feature,importance,fold
BURO_CREDIT_TYPE_Car loan_MEAN,49.10552849756238,15
BURO_CREDIT_TYPE_Consumer credit_MEAN,53.48367759705242,15
BURO_CREDIT_TYPE_Credit card_MEAN,50.72797162759177,15
BURO_CREDIT_TYPE_Loan for business development_MEAN,20.95088432,9
BURO_CREDIT_TYPE_Microloan_MEAN,113.13443425732302,15
BURO_CREDIT_TYPE_Mortgage_MEAN,99.49489858645819,15
BURO_DAYS_CREDIT_ENDDATE_MEAN,54.27644629362868,15
BURO_DAYS_CREDIT_MAX,60.39055844843931,15
BURO_DAYS_CREDIT_MEAN,64.07273058626951,15
BURO_DAYS_CREDIT_MIN,52.56488966211946,15
BURO_DAYS_CREDIT_SKEW,54.6338416300248,15
BURO_DAYS_CREDIT_UPDATE_MEAN,57.11685336210109,15
BURO_DAYS_CREDIT_VAR,53.84331265267558,15
BURO_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,48.24992605,13
BURO_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_VAR,18.602056342500003,6
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MAX,51.785583553472705,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MEAN,51.898935098218885,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MIN,57.15694730202456,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_SKEW,51.4197772142602,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_VAR,57.38239747920151,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MAX,51.18714658823395,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MEAN,68.8290262232601,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MIN,58.544757924274805,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_SKEW,48.871023508657636,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_VAR,64.0159292238434,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MAX,59.06281626583334,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MEAN,81.070117142417,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_MIN,68.41323132550389,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,51.112407225794904,15
BURO_MAX_OVERDUE_TO_DAYS_CREDIT_RATIO_VAR,58.888184827775525,15
BURO_MONTHS_BALANCE_MAX_MAX,17.817486416666668,8
BURO_MONTHS_BALANCE_MIN_MIN,56.604499329520195,15
BURO_MONTHS_BALANCE_SIZE_MEAN,70.96701610187988,15
BURO_MONTHS_BALANCE_SIZE_SUM,54.47716879007367,15
BURO_STATUS_0_MEAN_MEAN,52.307456373628696,15
BURO_STATUS_1_MEAN_MEAN,62.12824820645834,15
BURO_STATUS_2_MEAN_MEAN,46.10071960566667,15
BURO_STATUS_3_MEAN_MEAN,36.012152218333334,11
BURO_STATUS_4_MEAN_MEAN,44.84682096333333,15
BURO_STATUS_5_MEAN_MEAN,22.4323235325,8
BURO_STATUS_C_MEAN_MEAN,56.608214882128536,15
BURO_STATUS_X_MEAN_MEAN,53.08970951100845,15
BURO_STATUS_nan_MEAN_MEAN,13.4854031,1
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MAX,52.37013898939909,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MEAN,47.871924109286375,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MIN,52.22436705050828,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_SKEW,52.96669106774216,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_VAR,50.50277522773305,15
CC_AMT_BALANCE_CNT_INSTALMENT_MATURE_CUM_MAX,63.855093600833335,15
CC_AMT_BALANCE_CNT_INSTALMENT_MATURE_CUM_MEAN,80.50090767057144,15
CC_AMT_BALANCE_CNT_INSTALMENT_MATURE_CUM_SUM,80.68672451808334,15
CC_AMT_BALANCE_CNT_INSTALMENT_MATURE_CUM_VAR,54.7324118885,15
CC_AMT_BALANCE_MAX,72.67803637475001,15
CC_AMT_BALANCE_MEAN,71.47056626246481,15
CC_AMT_BALANCE_SUM,57.347715003999994,15
CC_AMT_BALANCE_VAR,55.682228288055555,15
CC_AMT_CREDIT_LIMIT_ACTUAL_CNT_INSTALMENT_MATURE_CUM_MAX,15.4929889,6
CC_AMT_CREDIT_LIMIT_ACTUAL_CNT_INSTALMENT_MATURE_CUM_MEAN,52.26514750583333,15
CC_AMT_CREDIT_LIMIT_ACTUAL_CNT_INSTALMENT_MATURE_CUM_SUM,41.29736173515873,13
CC_AMT_CREDIT_LIMIT_ACTUAL_CNT_INSTALMENT_MATURE_CUM_VAR,39.69385216057144,15
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,55.47116810690477,15
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,50.92210311967314,15
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,55.766522556199185,15
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,54.712069808423074,15
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,52.65025763872511,15
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,84.03015029670907,15
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,48.13418885382159,15
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,58.20950621022946,15
CC_AMT_DRAWINGS_CURRENT_AMT_CNT_INSTALMENT_MATURE_CUM_MAX,66.0692344088254,15
CC_AMT_DRAWINGS_CURRENT_AMT_CNT_INSTALMENT_MATURE_CUM_MEAN,64.90200396416667,15
CC_AMT_DRAWINGS_CURRENT_AMT_CNT_INSTALMENT_MATURE_CUM_SUM,58.492343642499996,10
CC_AMT_DRAWINGS_CURRENT_AMT_CNT_INSTALMENT_MATURE_CUM_VAR,51.90458927295454,15
CC_AMT_DRAWINGS_CURRENT_MAX,54.51823009940222,15
CC_AMT_DRAWINGS_CURRENT_MEAN,70.87134072697802,15
CC_AMT_DRAWINGS_CURRENT_SUM,52.12086120466666,15
CC_AMT_DRAWINGS_CURRENT_VAR,62.84698056166666,15
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,8.784554871666668,5
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,45.27083421233333,15
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,35.92228820857143,14
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,31.179356951666666,8
CC_AMT_DRAWINGS_POS_CURRENT_MAX,53.85798191212912,15
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,55.9927881375,15
CC_AMT_DRAWINGS_POS_CURRENT_SUM,53.61005251890404,15
CC_AMT_DRAWINGS_POS_CURRENT_VAR,48.847543366162995,15
CC_AMT_INST_MIN_REGULARITY_CURRENT_RATIO_MAX,61.34821590227922,15
CC_AMT_INST_MIN_REGULARITY_CURRENT_RATIO_MEAN,68.7187164679224,15
CC_AMT_INST_MIN_REGULARITY_CURRENT_RATIO_SUM,54.096052105611115,15
CC_AMT_INST_MIN_REGULARITY_CURRENT_RATIO_VAR,51.69883700224729,15
CC_AMT_INST_MIN_REGULARITY_MAX,62.553975898333334,15
CC_AMT_INST_MIN_REGULARITY_MEAN,52.8703462375641,15
CC_AMT_INST_MIN_REGULARITY_SUM,52.183515919799426,15
CC_AMT_INST_MIN_REGULARITY_TOTAL_CURRENT_RATIO_MAX,55.00286850305555,15
CC_AMT_INST_MIN_REGULARITY_TOTAL_CURRENT_RATIO_MEAN,67.05379951616004,15
CC_AMT_INST_MIN_REGULARITY_TOTAL_CURRENT_RATIO_SUM,61.11217647857144,15
CC_AMT_INST_MIN_REGULARITY_TOTAL_CURRENT_RATIO_VAR,49.66634472071945,15
CC_AMT_INST_MIN_REGULARITY_VAR,62.10689182641758,15
CC_AMT_PAYMENT_CURRENT_CNT_INSTALMENT_MATURE_CUM_MAX,51.91711426395338,15
CC_AMT_PAYMENT_CURRENT_CNT_INSTALMENT_MATURE_CUM_MEAN,52.424776237835495,15
CC_AMT_PAYMENT_CURRENT_CNT_INSTALMENT_MATURE_CUM_SUM,49.72803622864268,15
CC_AMT_PAYMENT_CURRENT_CNT_INSTALMENT_MATURE_CUM_VAR,54.169528315224355,15
CC_AMT_PAYMENT_CURRENT_MAX,63.61844458696428,15
CC_AMT_PAYMENT_CURRENT_MEAN,51.24893630400683,15
CC_AMT_PAYMENT_CURRENT_SUM,55.07639057106282,15
CC_AMT_PAYMENT_CURRENT_TOTAL_RATIO_MEAN,54.7957539503982,15
CC_AMT_PAYMENT_CURRENT_TOTAL_RATIO_VAR,52.75760710533642,15
CC_AMT_PAYMENT_CURRENT_VAR,51.98155528525641,15
CC_AMT_PAYMENT_TOTAL_CURRENT_CNT_INSTALMENT_MATURE_CUM_MAX,49.676274908739764,15
CC_AMT_PAYMENT_TOTAL_CURRENT_CNT_INSTALMENT_MATURE_CUM_MEAN,51.98911946114286,15
CC_AMT_PAYMENT_TOTAL_CURRENT_CNT_INSTALMENT_MATURE_CUM_SUM,58.54507837320147,15
CC_AMT_PAYMENT_TOTAL_CURRENT_CNT_INSTALMENT_MATURE_CUM_VAR,50.09204026407228,15
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,57.57729835266082,15
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,56.554138946114776,15
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,61.26205778286111,15
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,56.1214876325,15
CC_AMT_RECEIVABLE_PRINCIPAL_AMT_RECIVABLE_RATIO_MAX,53.90115752930536,15
CC_AMT_RECEIVABLE_PRINCIPAL_AMT_RECIVABLE_RATIO_MEAN,49.56252088634509,15
CC_AMT_RECEIVABLE_PRINCIPAL_AMT_RECIVABLE_RATIO_SUM,56.379570832261905,15
CC_AMT_RECEIVABLE_PRINCIPAL_AMT_RECIVABLE_RATIO_VAR,46.80244803128164,15
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,55.690899026428575,15
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,82.18068077608334,15
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,53.0042004545,15
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,57.904575446392855,15
CC_AMT_RECIVABLE_AMT_TOTAL_RECEIVABLE_RATIO_MEAN,4.88507605,5
CC_AMT_RECIVABLE_AMT_TOTAL_RECEIVABLE_RATIO_SUM,56.234980938999996,15
CC_AMT_RECIVABLE_AMT_TOTAL_RECEIVABLE_RATIO_VAR,10.2717819,1
CC_AMT_RECIVABLE_CNT_INSTALMENT_MATURE_CUM_MAX,73.7270671707619,15
CC_AMT_RECIVABLE_CNT_INSTALMENT_MATURE_CUM_MEAN,99.63192015566668,15
CC_AMT_RECIVABLE_CNT_INSTALMENT_MATURE_CUM_SUM,73.24161385566667,15
CC_AMT_RECIVABLE_CNT_INSTALMENT_MATURE_CUM_VAR,50.36399709733333,15
CC_AMT_RECIVABLE_MAX,61.03317431155555,15
CC_AMT_RECIVABLE_MEAN,68.76470917274604,15
CC_AMT_RECIVABLE_SUM,47.256798379809524,15
CC_AMT_RECIVABLE_VAR,64.56485280642856,15
CC_AMT_TOTAL_RECEIVABLE_CNT_INSTALMENT_MATURE_CUM_MAX,62.719820126,15
CC_AMT_TOTAL_RECEIVABLE_CNT_INSTALMENT_MATURE_CUM_MEAN,93.60144287042857,15
