feature,importance,fold
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MIN,1460.02185677737,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_SKEW,176.5171595811844,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_VAR,1054.3496095947921,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MAX,863.4898218214512,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MEAN,1619.1007913984358,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MIN,1434.8538579745218,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_SKEW,1399.1033428683877,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_VAR,1645.7599089797586,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MAX,3268.9643683433533,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MEAN,1136.0310456901789,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MIN,1356.3131830096245,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_SKEW,1181.416882403195,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_VAR,646.7254955768585,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MAX,1102.6751717031002,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MEAN,1603.635000742972,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MIN,1305.943924844265,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_SKEW,976.7327531641349,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_VAR,1764.2010867027566,15
APPROVED_CREDIT_TO_GOODS_RATIO_MAX,1973.2710361480713,15
APPROVED_CREDIT_TO_GOODS_RATIO_MEAN,3495.6451702220365,15
APPROVED_CREDIT_TO_GOODS_RATIO_MIN,1255.235830411315,15
APPROVED_CREDIT_TO_GOODS_RATIO_SKEW,1059.369687974453,15
APPROVED_CREDIT_TO_GOODS_RATIO_VAR,1229.8198449909687,15
APPROVED_DAYS_DECISION_MAX,1083.3807373307645,15
APPROVED_DAYS_DECISION_MEAN,1416.8116291575134,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MAX,3925.558513775468,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MEAN,1167.2710723876953,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MIN,492.3432349562645,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_SKEW,925.6676185578108,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_VAR,2183.765324840788,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MAX,3074.2244052290916,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MEAN,1557.970689855516,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MIN,1475.6772150695324,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_SKEW,509.14381669461727,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_VAR,1160.4273229762912,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MAX,1149.092169875279,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MEAN,1238.6470143944025,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MIN,1581.8067818880081,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_SKEW,824.6672030687332,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_VAR,1629.3981722593307,15
APPROVED_HOUR_APPR_PROCESS_START_MAX,1280.3298892974854,15
APPROVED_HOUR_APPR_PROCESS_START_MEAN,2018.9643458500504,15
APPROVED_RATE_DOWN_PAYMENT_MAX,774.3119224905968,15
APPROVED_RATE_DOWN_PAYMENT_MEAN,884.3518969416618,15
BASEMENTAREA_AVG,909.0497239232063,15
BASEMENTAREA_MEDI,1231.503332093358,15
BASEMENTAREA_MODE,764.6068912893534,15
BURO_AMT_ANNUITY_MAX,444.46814012527466,15
BURO_AMT_ANNUITY_MEAN,642.5804032683372,15
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,1135.0654155611992,15
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,1261.0798028111458,15
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,183.16898036003113,15
BURO_AMT_CREDIT_MAX_OVERDUE_SKEW,420.2512999176979,15
BURO_AMT_CREDIT_MAX_OVERDUE_VAR,531.050695180893,15
BURO_AMT_CREDIT_SUM_DEBT_MEAN,3056.349271327257,15
