feature,importance,fold
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MAX,0.010922971599653167,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MEAN,0.01195906599702017,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_MIN,0.012773600717230963,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_SKEW,0.011105668873417837,15
BURO_UPDATE_TO_DAYS_CREDIT_RATIO_VAR,0.01039014130675253,15
CC_AMT_CREDIT_LIMIT_ACTUAL_DIFF_FIN,0.004034225627292875,15
CC_AMT_CREDIT_LIMIT_ACTUAL_DIFF_MEAN,0.004092751688017716,15
CC_AMT_CREDIT_LIMIT_ACTUAL_PCT_MEAN,0.003472904307390171,15
CC_AMT_DRAWINGS_CURRENT_AMT_CNT_INSTALMENT_MATURE_CUM_SUM,0.0031465490640764622,15
CC_AMT_DRAWINGS_CURRENT_DIFF_MEAN,0.012631622356884628,15
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.005484828349078952,15
CC_AMT_PAYMENT_CURRENT_CNT_INSTALMENT_MATURE_CUM_SUM,0.004934602681598507,15
CC_BALANCE_TO_LIMIT_RATIO_VAR,0.009285258874066839,15
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.0010446654506508627,15
CC_MONTHS_BALANCE_MAX,0.0008298572656745828,15
CC_NAME_CONTRACT_STATUS_Approved_MEAN,0.00013800189412056438,15
CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.001233389837477074,15
CC_NAME_CONTRACT_STATUS_Demand_MEAN,0.0001506444324433704,15
CC_NAME_CONTRACT_STATUS_Refused_MEAN,0.000147900408070207,15
CC_NAME_CONTRACT_STATUS_Sent proposal_MEAN,0.00019108431420101945,15
CC_NAME_CONTRACT_STATUS_Signed_MEAN,0.0011286695633364874,15
CC_NAME_CONTRACT_STATUS_nan_MEAN,0.0001359708528595091,15
CC_SK_DPD_DEF_MAX,0.0012578064027338573,15
CC_SK_DPD_MAX,0.0015375452874018317,15
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.001762702350364452,15
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.0017754507772799718,15
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.0014099870028914684,15
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,0.0009242032319142622,15
CLOSED_AMT_CREDIT_SUM_MEAN,0.009392280173152598,15
CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.00018094771408335377,15
CLOSED_AMT_CREDIT_SUM_SUM,0.008762298099487068,15
CLOSED_CREDIT_ACTIVE_BINARY_MEAN,0.00010557111862682846,15
CLOSED_CREDIT_DAY_OVERDUE_MAX,0.00011046919671831484,15
CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.0001030568622553268,15
CLOSED_CREDIT_DAY_OVERDUE_MIN,0.00010035667049199923,15
CLOSED_CREDIT_ENDDATE_BINARY_MEAN,0.0023965581995585446,15
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.009003130981082613,15
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.009520985716954238,15
CLOSED_DAYS_CREDIT_ENDDATE_MIN,0.010081331287076487,15
CLOSED_DAYS_CREDIT_MAX,0.013171456085516993,15
CLOSED_DAYS_CREDIT_MEAN,0.012433401691015152,15
CLOSED_DAYS_CREDIT_SKEW,0.00619465758057986,15
CLOSED_DAYS_CREDIT_UPDATE_MAX,0.009249241828891181,15
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.010678634050334323,15
CLOSED_DAYS_CREDIT_VAR,0.006999079012055029,15
CLOSED_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,0.000315764844136375,15
CLOSED_ENDDATE_TO_DAYS_CREDIT_RATIO_MEAN,0.008730408517972998,15
CLOSED_ENDDATE_TO_DAYS_CREDIT_RATIO_MIN,0.009176511471036163,15
CLOSED_ENDDATE_TO_DAYS_CREDIT_RATIO_SKEW,0.0062636848312313895,15
CLOSED_ENDDATE_TO_DAYS_CREDIT_RATIO_VAR,0.006806697425096634,15
CLOSED_MONTHS_BALANCE_MAX_MAX,0.0008422553413353986,15
CLOSED_UPDATE_TO_DAYS_CREDIT_RATIO_MAX,0.008289331999986068,15
CLOSED_UPDATE_TO_DAYS_CREDIT_RATIO_MEAN,0.008651103184112689,15
CLOSED_UPDATE_TO_DAYS_CREDIT_RATIO_MIN,0.009520537533706954,15
CLOSED_UPDATE_TO_DAYS_CREDIT_RATIO_SKEW,0.0063186295306213195,15
CLOSED_UPDATE_TO_DAYS_CREDIT_RATIO_VAR,0.007181974313586556,15
CNT_CHILDREN,0.0026477096794487913,15
CNT_FAM_MEMBERS,0.0036469757720304224,15
CODE_GENDER,0.004877582509514991,15
COMMONAREA_AVG,0.004399187595530388,15
CREDIT_CHG_MAX,0.016591458687141666,15
CREDIT_CHG_MEAN,0.017385037113305815,15
CREDIT_SUM_DEBT_RATIO_BURO,0.010132911938052202,15
CREDIT_SUM_RATIO_BURO,0.014739335325841279,15
DAYS_BIRTH,0.021552723027528947,15
DAYS_EMPLOYED,0.02533510753320114,15
DAYS_ID_PUBLISH,0.026721389002934706,15
DAYS_LAST_PHONE_CHANGE,0.017295086298171863,15
DAYS_REGISTRATION,0.026208016125873937,15
DEF_30_CNT_SOCIAL_CIRCLE,0.00373457968915263,15
DEF_60_CNT_SOCIAL_CIRCLE,0.003274739427634601,15
ELEVATORS_AVG,0.0026703712444158313,15
EMERGENCYSTATE_MODE_No,0.0012333556977404886,15
EMERGENCYSTATE_MODE_Yes,0.0004279931238547505,15
ENTRANCES_AVG,0.00501122522915093,15
EXT_SOURCE_1,0.0092237993521656,15
EXT_SOURCE_2,0.044077964195800644,15
EXT_SOURCE_3,0.03210827901954885,15
FLAG_CONT_MOBILE,0.00011367185629795526,15
FLAG_DOCUMENT_3,0.0020455756034002247,15
FLAG_EMAIL,0.00038910290950797637,15
FLAG_EMP_PHONE,0.0006227722863366839,15
FLAG_MOBIL,0.0,15
FLAG_OWN_CAR,0.0010860016659542055,15
FLAG_OWN_REALTY,0.0015316561919002814,15
FLAG_PHONE,0.0010432897641519869,15
FLAG_WORK_PHONE,0.0018171390542802133,15
FLOORSMAX_AVG,0.0037851181035356983,15
FLOORSMIN_AVG,0.0026417395911354897,15
FONDKAPREMONT_MODE_not specified,0.0004508951566257773,15
FONDKAPREMONT_MODE_org spec account,0.00024799252616328107,15
